# Initial guess: [ 1.79771619e-03 -2.77157605e-01  5.66787228e+02]
# Polynomial degree: 2
#            2
# -0.000391 x + 0.7152 x + 456.2
# dam bottom method: grwl_intersection
CumArea,Elevation,Storage,Storage (mil. m3),Elevation_Observed
194.25,580.3912874965421,12538142210.836216,12538.142210836215,
194.5,580.5320859837118,12569203433.302498,12569.203433302497,
194.75,580.6728355910818,12600299849.280596,12600.299849280595,
195.0,580.8135363186523,12631431446.550562,12631.431446550561,
195.25,580.9541881664229,12662598212.892447,12662.598212892446,
195.5,581.094791134394,12693800136.086298,12693.800136086298,
195.75,581.2353452225653,12725037203.912167,12725.037203912167,
196.0,581.375850430937,12756309404.150105,12756.309404150104,
196.014,581.383717277328,12758061685.967812,12758.06168596781,582.0
196.25,581.516306759509,12787616724.741657,12787.616724741656,
196.5,581.6567142082814,12818959153.14388,12818.95915314388,
196.75,581.797072777254,12850336677.298323,12850.336677298323,
197.0,581.937382466427,12881749284.985033,12881.749284985033,
197.25,582.0776432758004,12913196963.98406,12913.196963984059,
197.5,582.217855205374,12944679702.075457,12944.679702075457,
197.75,582.3580182551481,12976197487.03927,12976.19748703927,
198.0,582.4981324251223,13007750306.655554,13007.750306655553,
198.25,582.638197715297,13039338148.704355,13039.338148704355,
198.469,582.7608547455451,13067037866.433191,13067.037866433191,583.0
198.5,582.778214125672,13070961001.29757,13070.961001297568,
198.75,582.9181816562473,13102618851.55156,13102.618851551559,
199.0,583.0581003070229,13134311687.578218,13134.311687578218,
199.25,583.1979700779988,13166039497.157595,13166.039497157593,
199.5,583.3377909691751,13197802268.06974,13197.80226806974,
199.75,583.4775629805516,13229599988.094706,13229.599988094706,
200.0,583.6172861121286,13261432645.01254,13261.43264501254,
200.25,583.7569603639058,13293300226.603294,13293.300226603295,
200.5,583.8965857358834,13325202720.647017,13325.202720647016,
200.75,584.0361622280612,13357140114.92376,13357.140114923759,
200.969,584.1583910712643,13385145939.99441,13385.145939994409,584.0
201.0,584.1756898404395,13389112397.545416,13389.112397545416,
201.25,584.3151685730181,13421119555.628347,13421.119555628347,
201.5,584.4545984257969,13453161577.284449,13453.161577284449,
201.75,584.5939793987761,13485238450.29377,13485.23845029377,
202.0,584.7333114919556,13517350162.436361,13517.35016243636,
202.25,584.8725947053356,13549496701.492271,13549.496701492271,
202.5,585.0118290389157,13581678055.241552,13581.678055241551,
202.75,585.1510144926963,13613894211.464252,13613.894211464252,
203.0,585.290151066677,13646145157.940424,13646.145157940424,
203.25,585.4292387608583,13678430882.450115,13678.430882450115,
203.36,585.4904218611774,13692647616.128077,13692.647616128075,585.0
203.5,585.5682775752398,13710751373.526125,13710.751373526124,
203.75,585.7072675098216,13743106617.443007,13743.106617443005,
204.0,585.8462085646038,13775496602.733559,13775.496602733558,
204.25,585.9851007395862,13807921317.177832,13807.92131717783,
204.5,586.123944034769,13840380748.555876,13840.380748555875,
204.75,586.2627384501521,13872874884.64774,13872.87488464774,
205.0,586.4014839857356,13905403713.233475,13905.403713233474,
205.25,586.5401806415193,13937967222.09313,13937.96722209313,
205.5,586.6788284175035,13970565399.006758,13970.565399006757,
205.75,586.8174273136879,14003198231.754406,14003.198231754406,
205.786,586.8373815286071,14007900213.626068,14007.900213626068,586.0
206.0,586.9559773300726,14035865708.492697,14035.865708492696,
206.25,587.0944784666577,14068567816.248537,14068.567816248536,
206.5,587.2329307234431,14101304543.178549,14101.304543178549,
206.75,587.371334100429,14134075877.062782,14134.075877062782,
207.0,587.509688597615,14166881805.681288,14166.881805681287,
207.25,587.6479942150014,14199722316.814114,14199.722316814114,
207.5,587.786250952588,14232597398.241312,14232.59739824131,
207.75,587.9244588103752,14265507037.742931,14265.507037742931,
208.0,588.0626177883626,14298451223.099024,14298.451223099024,
208.102,588.1189726115388,14311902370.92817,14311.902370928168,587.0
208.25,588.2007278865502,14331429942.827528,14331.429942827528,
208.5,588.3387891049383,14364443183.232714,14364.443183232714,
208.75,588.4768014435266,14397490932.832521,14397.490932832521,
209.0,588.6147649023153,14430573179.407001,14430.573179407002,
209.25,588.7526794813043,14463689910.736204,14463.689910736204,
209.5,588.8905451804936,14496841114.600178,14496.841114600176,
209.75,589.0283619998833,14530026778.778975,14530.026778778974,
210.0,589.1661299394733,14563246891.052643,14563.246891052642,
210.25,589.3038489992637,14596501439.201235,14596.501439201234,
210.406,589.3897609257649,14617269720.462887,14617.269720462886,588.0
210.5,589.4415191792543,14629790411.721573,14629.790411721573,
210.75,589.5791404794452,14663113794.96016,14663.113794960158,
211.0,589.7167128998365,14696471577.413818,14696.471577413819,
211.25,589.8542364404282,14729863746.8626,14729.8637468626,
211.5,589.9917111012201,14763290291.086555,14763.290291086554,
211.75,590.1291368822124,14796751197.865734,14796.751197865733,
212.0,590.266513783405,14830246454.980186,14830.246454980186,
212.25,590.4038418047978,14863776050.20996,14863.77605020996,
212.5,590.5411209463912,14897339971.33511,14897.339971335108,
212.574,590.5817461967661,14907281474.450657,14907.281474450656,589.0
212.75,590.6783512081847,14930938206.772293,14930.938206772293,
213.0,590.8155325901787,14964570743.028337,14964.570743028336,
213.25,590.9526650923729,14998237568.519905,14998.237568519904,
213.5,591.0897487147674,15031938671.027046,15031.938671027045,
213.75,591.2267834573623,15065674038.329811,15065.674038329811,
214.0,591.3637693201575,15099443658.20825,15099.443658208249,
214.25,591.500706303153,15133247518.442413,15133.247518442413,
214.5,591.637594406349,15167085606.812351,15167.08560681235,
214.75,591.7744336297451,15200957911.098112,15200.957911098112,
214.776,591.7886621028867,15204482594.623886,15204.482594623885,590.0
215.0,591.9112239733416,15234864419.364424,15234.864419364423,
215.25,592.0479654371385,15268805118.821983,15268.805118821983,
215.5,592.1846580211356,15302779997.535517,15302.779997535516,
215.75,592.3213017253332,15336789043.285074,15336.789043285073,
216.0,592.457896549731,15370832243.850706,15370.832243850706,
216.25,592.5944424943292,15404909587.012463,15404.909587012462,
216.5,592.7309395591276,15439021060.550394,15439.021060550393,
216.75,592.8673877441265,15473166652.24455,15473.16665224455,
216.924,592.9623268316368,15496952114.756392,15496.95211475639,591.0
217.0,593.0037870493256,15507346350.521368,15507.346350521368,
217.25,593.1401374747251,15541560141.868124,15541.560141868124,
217.5,593.2764390203249,15575808014.711254,15575.808014711254,
217.75,593.412691686125,15610089956.83081,15610.08995683081,
218.0,593.5488954721254,15644405956.006842,15644.405956006842,
218.25,593.6850503783262,15678756000.019398,15678.756000019397,
218.5,593.8211564047273,15713140076.64853,15713.140076648528,
218.75,593.9572135513287,15747558173.674286,15747.558173674286,
218.868,594.0214155440732,15763815330.759665,15763.815330759664,592.0
219.0,594.0932218181305,15782010279.63807,15782.010279638069,
219.25,594.2291812051326,15816496380.797226,15816.496380797225,
219.5,594.3650917123349,15851016465.69316,15851.01646569316,
219.75,594.5009533397376,15885570522.105917,15885.570522105916,
220.0,594.6367660873407,15920158537.815552,15920.15853781555,
220.25,594.7725299551441,15954780500.602112,15954.780500602112,
220.5,594.9082449431478,15989436398.245647,15989.436398245647,
220.75,595.0439110513519,16024126218.526209,16024.126218526208,
220.825,595.0846013522521,16034539777.97572,16034.539777975719,593.0
221.0,595.1795282797563,16058849949.865395,16058.849949865395,
221.25,595.3150966283608,16093607578.760159,16093.607578760159,
221.5,595.450616097166,16128399093.6321,16128.399093632099,
221.75,595.5860866861713,16163224482.261265,16163.224482261265,
222.0,595.721508395377,16198083732.427708,16198.083732427707,
222.25,595.8568812247829,16232976831.911476,16232.976831911476,
222.5,595.9922051743893,16267903768.492622,16267.903768492622,
222.646,596.0712117526833,16288316745.584549,16288.316745584549,594.0
222.75,596.1274802441959,16302864530.693386,16302.864530693385,
223.0,596.2627064342029,16337859104.809435,16337.859104809435,
223.25,596.3978837444101,16372887479.36301,16372.88747936301,
223.5,596.5330121748178,16407949642.134163,16407.94964213416,
223.75,596.6680917254257,16443045580.902943,16443.04558090294,
224.0,596.803122396234,16478175283.4494,16478.1752834494,
224.25,596.9381041872426,16513338737.553583,16513.338737553582,
224.491,597.0681803618104,16547268246.794868,16547.26824679487,595.0
224.5,597.0730370984516,16548535931.101564,16548.535931101564,
224.75,597.2079211298608,16583766851.661352,16583.766851661352,
225.0,597.3427562814704,16619031487.119019,16619.031487119017,
225.25,597.4775425532804,16654329825.254612,16654.329825254612,
225.5,597.6122799452905,16689661853.848183,16689.66185384818,
225.75,597.7469684575012,16725027560.679781,16725.02756067978,
226.0,597.8816080899121,16760426933.529457,16760.426933529456,
226.25,598.0161988425233,16795859960.177261,16795.859960177262,
226.285,598.0350376472809,16800823268.925207,16800.823268925207,596.0
226.5,598.1507407153349,16831326628.771063,16831.32662877106,
226.75,598.2852337083467,16866826926.355272,16866.826926355272,
227.0,598.4196778215589,16902360841.07776,16902.36084107776,
227.25,598.5540730549715,16937928360.718576,16937.928360718575,
227.5,598.6884194085843,16973529473.05777,16973.52947305777,
227.75,598.8227168823976,17009164165.875391,17009.16416587539,
228.0,598.956965476411,17044832426.951492,17044.832426951492,
228.083,599.0015252017132,17056681710.17401,17056.68171017401,597.0
228.25,599.0911651906248,17080534244.743645,17080.534244743645,
228.5,599.225316025039,17116269605.676851,17116.26960567685,
228.75,599.3594179796535,17152038498.208687,17152.038498208687,
229.0,599.4934710544683,17187840910.1192,17187.8409101192,
229.25,599.6274752494835,17223676829.188446,17223.676829188444,
229.5,599.7614305646989,17259546243.19647,17259.546243196466,
229.75,599.8953370001148,17295449139.92332,17295.44913992332,
229.909,599.9804760634212,17318300796.358746,17318.300796358744,598.0
230.0,600.0291945557308,17331385507.856293,17331.385507856292,
230.25,600.1630032315472,17367355333.36095,17367.35533336095,
230.5,600.2967630275641,17403358604.924587,17403.358604924586,
230.75,600.4304739437812,17439395310.327255,17439.395310327254,
231.0,600.5641359801987,17475465437.349003,17475.465437349,
231.25,600.6977491368164,17511568973.76988,17511.568973769878,
231.5,600.8313134136345,17547705907.369934,17547.705907369935,
231.75,600.9648288106529,17583876225.92922,17583.876225929216,
231.755,600.9674986200193,17584599972.76342,17584.59997276342,599.0
232.0,601.0982953278716,17620079917.287663,17620.07991728766,
232.25,601.2317129652906,17656316969.105556,17656.316969105555,
232.5,601.3650817229101,17692587369.22283,17692.58736922283,
232.75,601.4984016007297,17728891105.419537,17728.891105419534,
233.0,601.6316725987498,17765228165.47572,17765.228165475717,
233.25,601.7648947169702,17801598537.171432,17801.59853717143,
233.491,601.89327456697,17836691098.523273,17836.69109852327,600.0
233.5,601.8980679553908,17838002208.39275,17838.00220839275,
233.75,602.0311923140118,17874439166.707676,17874.439166707674,
234.0,602.1642677928332,17910909400.00228,17910.90940000228,
234.25,602.297294391855,17947412896.056618,17947.412896056616,
234.5,602.430272111077,17983949642.650734,17983.949642650732,
234.75,602.5632009504993,18020519627.564682,18020.51962756468,
235.0,602.696080910122,18057122838.57851,18057.12283857851,
235.25,602.8289119899449,18093759263.472267,18093.759263472268,
235.287,602.848566837322,18099184275.346195,18099.184275346193,601.0
235.5,602.9616941899683,18130428890.411224,18130.42889041122,
235.75,603.0944275101918,18167131706.404995,18167.131706404994,
236.0,603.2271119506158,18203867699.618847,18203.867699618848,
236.25,603.3597475112401,18240636857.83283,18240.63685783283,
236.5,603.4923341920647,18277439168.826992,18277.43916882699,
236.75,603.6248719930898,18314274620.381386,18314.274620381384,
237.0,603.757360914315,18351143200.276062,18351.143200276063,
237.019,603.7674280737308,18353946566.630825,18353.946566630824,602.0
237.25,603.8898009557406,18388044896.505604,18388.044896505602,
237.5,604.0221921173664,18424979696.42099,18424.97969642099,
237.75,604.1545343991927,18461947588.016808,18461.947588016807,
238.0,604.2868278012193,18498948559.07311,18498.94855907311,
238.25,604.4190723234462,18535982597.36994,18535.98259736994,
238.5,604.5512679658734,18573049690.687355,18573.049690687356,
238.75,604.683414728501,18610149826.8054,18610.1498268054,
238.755,604.6860571651796,18610892166.50076,18610.89216650076,603.0
239.0,604.8155126113288,18647282993.564007,18647.282993564007,
239.25,604.9475616143571,18684449178.623466,18684.449178623465,
239.5,605.0795617375857,18721648369.823708,18721.648369823706,
239.75,605.2115129810145,18758880554.944782,18758.880554944782,
240.0,605.3434153446437,18796145721.76674,18796.145721766738,
240.25,605.4752688284732,18833443858.06963,18833.44385806963,
240.468,605.5902051710711,18865994733.01683,18865.99473301683,604.0
240.5,605.6070734325031,18870774951.974487,18870.774951974487,
240.75,605.7388291567332,18908138990.57939,18908.13899057939,
241.0,605.8705360011637,18945535962.00538,18945.53596200538,
241.25,606.0021939657945,18982965854.032497,18982.965854032496,
241.5,606.1338030506257,19020428654.4408,19020.4286544408,
241.75,606.2653632556571,19057924351.010334,19057.924351010333,
242.0,606.3968745808891,19095452931.521152,19095.45293152115,
242.161,606.4815419989364,19119638739.758953,19119.638739758953,605.0
242.25,606.5283370263211,19133014384.4537,19133.0143844537,
242.5,606.6597505919535,19170608696.187233,19170.60869618723,
242.75,606.7911152777864,19208235855.202198,19208.235855202198,
243.0,606.9224310838194,19245895849.27865,19245.895849278648,
243.25,607.0536980100529,19283588666.196632,19283.588666196632,
243.5,607.1849160564867,19321314293.7362,19321.3142937362,
243.75,607.3160852231208,19359072719.6774,19359.0727196774,
243.778,607.3307731259409,19363303705.381786,19363.303705381786,606.0
244.0,607.4472055099552,19396863932.104122,19396.863932104123,
244.25,607.5782769169899,19434687918.18874,19434.687918188738,
244.5,607.709299444225,19472544666.01514,19472.54466601514,
244.75,607.8402730916604,19510434163.363377,19510.434163363374,
245.0,607.9711978592961,19548356398.013496,19548.356398013497,
245.25,608.1020737471322,19586311357.74555,19586.311357745548,
245.483,608.2240060675251,19621714832.37208,19621.71483237208,607.0
245.5,608.2329007551685,19624299030.5332,19624.2990305332,
245.75,608.3636788834053,19662319403.76927,19662.31940376927,
246.0,608.4944081318423,19700372465.427425,19700.372465427423,
246.25,608.6250885004797,19738458203.287716,19738.458203287715,
246.5,608.7557199893173,19776576605.13019,19776.57660513019,
246.75,608.8863025983553,19814727658.7349,19814.7276587349,
247.0,609.0168363275936,19852911351.881893,19852.911351881892,
247.167,609.104005627202,19878436237.106995,19878.436237106995,608.0
247.25,609.1473211770324,19891127673.028744,19891.127673028743,
247.5,609.2777571466713,19929376608.600456,19929.376608600454,
247.75,609.4081442365107,19967658147.054604,19967.658147054604,
248.0,609.5384824465502,20005972276.171234,20005.972276171233,
248.25,609.6687717767903,20044318983.7304,20044.318983730398,
248.5,609.7990122272306,20082698257.512154,20082.69825751215,
248.721,609.914104081842,20116652644.754932,20116.652644754933,609.0
248.75,609.9292037978712,20121110085.609814,20121.110085609813,
249.0,610.0593464887122,20159554455.176888,20159.554455176887,
249.25,610.1894402997534,20198031354.306694,20198.03135430669,
249.5,610.319485230995,20236540770.779285,20236.540770779284,
249.75,610.449481282437,20275082692.374714,20275.08269237471,
250.0,610.5794284540792,20313657106.873028,20313.657106873026,
250.215,610.6911439276278,20346857082.075935,20346.857082075934,610.0
250.25,610.7093267459218,20352264002.422096,20352.264002422096,
250.5,610.8391761579647,20390903366.06633,20390.90336606633,
250.75,610.9689766902079,20429575185.9536,20429.5751859536,
251.0,611.0987283426516,20468279449.86396,20468.27944986396,
251.25,611.2284311152954,20507016145.577454,20507.016145577454,
251.5,611.3580850081396,20545785260.874134,20545.785260874134,
251.75,611.4876900211842,20584586783.53405,20584.58678353405,
251.792,611.5094588676808,20591108618.191967,20591.108618191967,611.0
252.0,611.617246154429,20623420701.764267,20623.420701764266,
252.25,611.7467534078743,20662287002.490803,20662.2870024908,
252.5,611.8762117815198,20701185673.920727,20701.185673920725,
252.75,612.0056212753657,20740116703.834087,20740.116703834086,
253.0,612.1349818894118,20779080080.010933,20779.080080010932,
253.25,612.2642936236583,20818075790.231316,20818.075790231316,
253.329,612.3051459682013,20830405156.14207,20830.40515614207,612.0
253.5,612.3935564781052,20857103822.935604,20857.1038229356,
253.75,612.5227704527523,20896164164.58321,20896.16416458321,
254.0,612.6519355475998,20935256803.614502,20935.256803614502,
254.25,612.7810517626476,20974381727.809532,20974.38172780953,
254.5,612.9101190978957,21013538924.94835,21013.53892494835,
254.75,613.0391375533443,21052728382.811005,21052.728382811005,
254.9,613.1165251643095,21076257537.983578,21076.257537983576,613.0
255.0,613.168107128993,21091950089.910744,21091.950089910744,
255.25,613.2970278248422,21131204032.561222,21131.20403256122,
255.5,613.4258996408915,21170490199.27569,21170.490199275686,
255.75,613.5547225771413,21209808577.83419,21209.80857783419,
256.0,613.6834966335914,21249159156.01678,21249.15915601678,
256.25,613.8122218102419,21288541921.603508,21288.541921603508,
256.474,613.9275180496278,21323856209.96781,21323.85620996781,614.0
256.5,613.9408981070926,21327956862.6591,21327.9568626591,
256.75,614.0695255241437,21367403966.394253,21367.403966394253,
257.0,614.1981040613952,21406883220.873695,21406.883220873693,
257.25,614.3266337188469,21446394613.877476,21446.394613877474,
257.5,614.4551144964989,21485938133.185642,21485.938133185642,
257.75,614.5835463943513,21525513766.578247,21525.513766578246,
257.97,614.6965260310911,21560366879.23255,21560.36687923255,615.0
258.0,614.7119294124041,21565121502.157948,21565.12150215795,
258.25,614.840263550657,21604761327.059578,21604.761327059576,
258.5,614.9685488091104,21644433229.3858,21644.4332293858,
258.75,615.0967851877641,21684137196.916656,21684.137196916654,
259.0,615.2249726866181,21723873217.432205,21723.873217432203,
259.25,615.3531113056724,21763641278.71249,21763.64127871249,
259.464,615.4627591350343,21797708182.318394,21797.708182318394,616.0
259.5,615.4812010449272,21803441368.91413,21803.44136891413,
259.75,615.6092419043822,21843273475.064045,21843.273475064045,
260.0,615.7372338840376,21883137585.318848,21883.137585318847,
260.25,615.8651769838931,21923033687.458588,21923.03368745859,
260.5,615.9930712039492,21962961769.263317,21962.961769263315,
260.75,616.1209165442054,22002921818.513084,22002.921818513085,
261.0,616.248713004662,22042913822.98794,22042.91382298794,
261.022,616.2599567532085,22046434648.824028,22046.434648824026,617.0
261.25,616.376460585319,22082937770.71312,22082.937770713117,
261.5,616.5041592861763,22122993648.978306,22122.993648978303,
261.75,616.631809107234,22163081445.80873,22163.08144580873,
262.0,616.7594100484919,22203201148.984447,22203.201148984448,
262.25,616.8869621099501,22243352746.285503,22243.3527462855,
262.5,617.0144652916088,22283536225.491947,22283.536225491946,
262.516,617.0226238309755,22286109053.454933,22286.109053454933,618.0
262.75,617.1419195934676,22323751574.566837,22323.751574566835,
263.0,617.2693250155269,22363998780.92421,22363.99878092421,
263.25,617.3966815577865,22404277832.527122,22404.27783252712,
263.5,617.5239892202463,22444588717.155624,22444.588717155624,
263.75,617.6512480029066,22484931422.589767,22484.931422589765,
264.0,617.7784579057671,22525305936.6096,22525.3059366096,
264.113,617.8359407418561,22543565652.086315,22543.565652086316,619.0
264.25,617.9056189288281,22565712247.75188,22565.71224775188,
264.5,618.0327310720893,22606150342.283245,22606.150342283243,
264.75,618.1597943355507,22646620208.740448,22646.620208740445,
265.0,618.2868087192126,22687121834.90354,22687.12183490354,
265.25,618.4137742230748,22727655208.552578,22727.655208552576,
265.5,618.5406908471373,22768220317.467606,22768.220317467603,
265.581,618.5818013492031,22781370217.854687,22781.370217854685,620.0
265.75,618.6675585914002,22808817150.097786,22808.817150097784,
266.0,618.7943774558634,22849445692.884945,22849.445692884943,
266.25,618.9211474405269,22890105934.278244,22890.105934278243,
266.5,619.0478685453907,22930797862.05773,22930.79786205773,
266.75,619.1745407704548,22971521464.00346,22971.521464003457,
267.0,619.3011641157193,23012276727.89548,23012.27672789548,
267.096,619.3497744915694,23027935160.44863,23027.93516044863,621.0
267.25,619.427738581184,23053063642.236485,23053.063642236484,
267.5,619.5542641668492,23093882193.361237,23093.882193361234,
267.75,619.6807408727146,23134732369.77243,23134.732369772428,
268.0,619.8071686987805,23175614159.25012,23175.61415925012,
268.25,619.9335476450465,23216527549.574345,23216.527549574344,
268.5,620.059877711513,23257472528.525166,23257.472528525166,
268.556,620.0881689455675,23266648533.206562,23266.64853320656,622.0
268.75,620.1861588981798,23298449084.413654,23298.449084413653,
269.0,620.3123912050469,23339457203.957806,23339.457203957805,
269.25,620.4385746321143,23380496875.4687,23380.4968754687,
269.5,620.564709179382,23421568086.726387,23421.568086726387,
269.75,620.69079484685,23462670825.510914,23462.67082551091,
269.978,620.8057423586522,23500184001.064842,23500.18400106484,623.0
270.0,620.8168316345184,23503805079.84752,23503.80507984752,
270.25,620.9428195423872,23544970837.025883,23544.97083702588,
270.5,621.0687585704562,23586168085.071236,23586.168085071233,
270.75,621.1946487187256,23627396811.763634,23627.396811763632,
271.0,621.3204899871953,23668657004.88312,23668.65700488312,
271.25,621.4462823758654,23709948652.209755,23709.948652209754,
271.354,621.4985976130824,23727135239.09418,23727.13523909418,624.0
271.5,621.5720258847357,23751271742.26577,23751.27174226577,
271.75,621.6977205138064,23792626261.346836,23792.626261346835,
272.0,621.8233662630773,23834012197.975197,23834.012197975197,
272.25,621.9489631325487,23875429539.9309,23875.4295399309,
272.5,622.0745111222203,23916878274.993996,23916.878274993993,
272.709,622.1794317288814,23951553501.47506,23951.553501475057,625.0
272.75,622.2000102320924,23958358391.363384,23958.358391363385,
273.0,622.3254604621646,23999869875.981415,23999.869875981414,
273.25,622.4508618124373,24041412717.04699,24041.412717046987,
273.5,622.5762142829103,24082986902.340157,24082.986902340155,
273.75,622.7015178735835,24124592419.64097,24124.59241964097,
274.0,622.8267725844571,24166229256.729473,24166.22925672947,
274.109,622.8813683366745,24184392719.5503,24184.3927195503,626.0
