# Initial guess: [ 4.13838162e-04 -3.27829080e-01  7.86356802e+02]
# Polynomial degree: 2
#            2
# 0.0001335 x + 0.1087 x + 620.4
# dam bottom method: grwl_intersection
CumArea,Elevation,Storage,Storage (mil. m3),Elevation_Observed
463.25,699.4487162355883,16089501456.571838,16089.501456571837,
463.5,699.5068221864652,16109261569.650915,16109.261569650915,
463.75,699.5649448215188,16129036211.303232,16129.036211303232,
464.0,699.6230841407493,16148825385.699835,16148.825385699834,
464.25,699.6812401441564,16168629097.011766,16168.629097011766,
464.5,699.7394128317403,16188447349.410072,16188.447349410071,
464.75,699.797602203501,16208280147.065796,16208.280147065796,
465.0,699.8558082594385,16228127494.149982,16228.127494149981,
465.25,699.9140309995527,16247989394.833675,16247.989394833674,
465.5,699.9722704238436,16267865853.28792,16267.86585328792,
465.75,700.0305265323113,16287756873.683758,16287.756873683757,
466.0,700.0887993249559,16307662460.192236,16307.662460192236,
466.25,700.1470888017772,16327582616.984396,16327.582616984395,
466.5,700.2053949627751,16347517348.231285,16347.517348231284,
466.75,700.26371780795,16367466658.103945,16367.466658103944,
467.0,700.3220573373015,16387430550.77342,16387.43055077342,
467.25,700.3804135508299,16407409030.410755,16407.409030410756,
467.5,700.4387864485349,16427402101.186995,16427.402101186995,
467.75,700.4971760304168,16447409767.273182,16447.40976727318,
468.0,700.5555822964753,16467432032.840363,16467.432032840363,
468.25,700.6140052467107,16487468902.05958,16487.46890205958,
468.5,700.6724448811228,16507520379.10188,16507.52037910188,
468.75,700.7309011997118,16527586468.138302,16527.586468138303,
469.0,700.7893742024773,16547667173.339895,16547.667173339894,
469.25,700.8478638894197,16567762498.8777,16567.7624988777,
469.5,700.9063702605389,16587872448.922766,16587.872448922764,
469.75,700.9648933158348,16607997027.646132,16607.99702764613,
470.0,701.0234330553076,16628136239.218843,16628.136239218842,
470.25,701.081989478957,16648290087.811945,16648.290087811944,
470.5,701.1405625867832,16668458577.596481,16668.45857759648,
470.75,701.1991523787862,16688641712.743496,16688.641712743494,
471.0,701.2577588549659,16708839497.424034,16708.839497424033,
471.25,701.3163820153225,16729051935.80914,16729.051935809137,
471.5,701.3750218598557,16749279032.069855,16749.279032069855,
471.75,701.4336783885658,16769520790.377226,16769.520790377224,
472.0,701.4923516014526,16789777214.902298,16789.777214902297,
472.25,701.551041498516,16810048309.816113,16810.048309816113,
472.5,701.6097480797564,16830334079.289715,16830.334079289714,
472.75,701.6684713451734,16850634527.49415,16850.63452749415,
473.0,701.7272112947674,16870949658.600462,16870.94965860046,
473.25,701.785967928538,16891279476.779694,16891.27947677969,
473.5,701.8447412464853,16911623986.20289,16911.62398620289,
473.75,701.9035312486094,16931983191.041096,16931.983191041094,
474.0,701.9623379349104,16952357095.465355,16952.357095465355,
474.25,702.021161305388,16972745703.646711,16972.74570364671,
474.5,702.0800013600424,16993149019.756208,16993.14901975621,
474.75,702.1388580988736,17013567047.964891,17013.56704796489,
475.0,702.1977315218815,17033999792.443806,17033.999792443807,
475.25,702.2566216290662,17054447257.363993,17054.44725736399,
475.5,702.3155284204277,17074909446.896498,17074.909446896498,
475.75,702.3744518959659,17095386365.212366,17095.386365212365,
476.0,702.4333920556809,17115878016.482641,17115.878016482642,
476.25,702.4923488995727,17136384404.878366,17136.384404878365,
476.5,702.5513224276411,17156905534.570587,17156.905534570586,
476.75,702.6103126398864,17177441409.730347,17177.441409730345,
477.0,702.6693195363084,17197992034.52869,17197.99203452869,
477.25,702.7283431169072,17218557413.13666,17218.55741313666,
477.5,702.7873833816828,17239137549.725304,17239.137549725303,
477.75,702.8464403306351,17259732448.465664,17259.732448465664,
478.0,702.9055139637642,17280342113.52878,17280.342113528783,
478.25,702.9646042810701,17300966549.085705,17300.966549085704,
478.5,703.0237112825527,17321605759.307476,17321.605759307477,
478.75,703.0828349682121,17342259748.36514,17342.259748365137,
479.0,703.1419753380482,17362928520.42974,17362.92852042974,
479.25,703.2011323920611,17383612079.672325,17383.612079672323,
479.5,703.2603061302508,17404310430.263935,17404.310430263933,
479.75,703.3194965526172,17425023576.375614,17425.023576375614,
480.0,703.3787036591604,17445751522.178406,17445.751522178405,
480.25,703.4379274498804,17466494271.843353,17466.494271843352,
480.5,703.497167924777,17487251829.541504,17487.251829541503,
480.75,703.5564250838505,17508024199.4439,17508.024199443902,
481.0,703.6156989271008,17528811385.72159,17528.811385721587,
481.25,703.6749894545277,17549613392.545612,17549.613392545612,
481.5,703.7342966661315,17570430224.087013,17570.430224087013,
481.75,703.793620561912,17591261884.516838,17591.261884516836,
482.0,703.8529611418693,17612108378.00613,17612.10837800613,
482.25,703.9123184060034,17632969708.725933,17632.969708725934,
482.5,703.9716923543142,17653845880.84729,17653.84588084729,
482.75,704.0310829868017,17674736898.54125,17674.736898541247,
483.0,704.090490303466,17695642765.97885,17695.64276597885,
483.25,704.1499143043071,17716563487.331142,17716.563487331143,
483.5,704.209354989325,17737499066.769165,17737.499066769164,
483.75,704.2688123585197,17758449508.463966,17758.449508463964,
484.0,704.328286411891,17779414816.586586,17779.414816586584,
484.25,704.3877771494391,17800394995.30807,17800.39499530807,
484.5,704.447284571164,17821390048.799465,17821.390048799465,
484.75,704.5068086770657,17842399981.23181,17842.39998123181,
485.0,704.5663494671442,17863424796.776157,17863.424796776155,
485.25,704.6259069413993,17884464499.603546,17884.464499603546,
485.5,704.6854810998312,17905519093.885017,17905.519093885017,
485.75,704.74507194244,17926588583.791622,17926.58858379162,
486.0,704.8046794692254,17947672973.4944,17947.6729734944,
486.25,704.8643036801877,17968772267.164394,17968.772267164393,
486.5,704.9239445753267,17989886468.972652,17989.88646897265,
486.75,704.9836021546424,18011015583.090218,18011.01558309022,
487.0,705.0432764181351,18032159613.688133,18032.15961368813,
487.25,705.1029673658043,18053318564.937447,18053.318564937446,
487.5,705.1626749976504,18074492441.009197,18074.492441009195,
487.75,705.2223993136731,18095681246.074432,18095.681246074433,
488.0,705.2821403138728,18116884984.304195,18116.884984304193,
488.25,705.3418979982491,18138103659.86953,18138.10365986953,
488.5,705.4016723668021,18159337276.94148,18159.33727694148,
488.75,705.461463419532,18180585839.69109,18180.585839691088,
489.0,705.5212711564386,18201849352.289406,18201.849352289406,
489.25,705.5810955775221,18223127818.90747,18223.12781890747,
489.5,705.6409366827822,18244421243.716328,18244.421243716326,
489.75,705.7007944722191,18265729630.88702,18265.72963088702,
490.0,705.7606689458328,18287052984.590595,18287.052984590595,
490.25,705.8205601036232,18308391308.998096,18308.391308998096,
490.5,705.8804679455905,18329744608.280567,18329.744608280565,
490.75,705.9403924717344,18351112886.60905,18351.11288660905,
491.0,706.0003336820552,18372496148.154594,18372.496148154594,
491.25,706.0602915765526,18393894397.088238,18393.894397088236,
491.5,706.1202661552269,18415307637.581028,18415.307637581027,
491.75,706.1802574180779,18436735873.80401,18436.73587380401,
492.0,706.2402653651056,18458179109.928226,18458.179109928227,
492.25,706.3002899963102,18479637350.12472,18479.63735012472,
492.5,706.3603313116914,18501110598.56454,18501.11059856454,
492.75,706.4203893112496,18522598859.418728,18522.598859418726,
493.0,706.4804639949843,18544102136.858326,18544.102136858324,
493.25,706.5405553628959,18565620435.05438,18565.620435054378,
493.5,706.6006634149843,18587153758.177933,18587.15375817793,
493.75,706.6607881512493,18608702110.400032,18608.70211040003,
494.0,706.7209295716913,18630265495.89172,18630.26549589172,
494.25,706.7810876763099,18651843918.82404,18651.843918824037,
494.5,706.8412624651053,18673437383.368034,18673.437383368033,
494.75,706.9014539380775,18695045893.69475,18695.04589369475,
495.0,706.9616620952263,18716669453.975235,18716.669453975235,
495.25,707.021886936552,18738308068.380527,18738.308068380527,
495.5,707.0821284620545,18759961741.081673,18759.96174108167,
495.75,707.1423866717337,18781630476.249714,18781.630476249713,
496.0,707.2026615655897,18803314278.0557,18803.3142780557,
496.25,707.2629531436223,18825013150.67067,18825.013150670668,
496.5,707.3232614058319,18846727098.26567,18846.72709826567,
496.75,707.3835863522181,18868456125.011745,18868.456125011744,
497.0,707.4439279827811,18890200235.07994,18890.20023507994,
497.25,707.5042862975209,18911959432.641296,18911.959432641295,
497.5,707.5646612964374,18933733721.86686,18933.733721866858,
497.75,707.6250529795308,18955523106.927673,18955.523106927674,
498.0,707.6854613468008,18977327591.994785,18977.327591994785,
498.25,707.7458863982476,18999147181.239235,18999.147181239234,
498.5,707.8063281338713,19020981878.83207,19020.98187883207,
498.75,707.8667865536715,19042831688.944332,19042.83168894433,
499.0,707.9272616576487,19064696615.747066,19064.696615747067,
499.25,707.9877534458026,19086576663.411316,19086.576663411313,
499.5,708.0482619181332,19108471836.108128,19108.471836108125,
499.75,708.1087870746406,19130382138.008545,19130.382138008543,
500.0,708.1693289153249,19152307573.28361,19152.30757328361,
500.25,708.2298874401857,19174248146.10437,19174.248146104368,
500.5,708.2904626492234,19196203860.641865,19196.203860641865,
500.75,708.3510545424379,19218174721.067142,19218.174721067142,
501.0,708.4116631198291,19240160731.551247,19240.160731551245,
501.25,708.4722883813971,19262161896.26522,19262.16189626522,
501.5,708.5329303271418,19284178219.380108,19284.17821938011,
501.75,708.5935889570633,19306209705.06695,19306.20970506695,
502.0,708.6542642711615,19328256357.4968,19328.256357496797,
502.25,708.7149562694366,19350318180.840694,19350.318180840695,
502.5,708.7756649518884,19372395179.26968,19372.39517926968,
502.75,708.8363903185169,19394487356.9548,19394.4873569548,
503.0,708.8971323693222,19416594718.0671,19416.5947180671,
503.25,708.9578911043043,19438717266.777622,19438.71726677762,
503.5,709.0186665234631,19460855007.257412,19460.85500725741,
503.75,709.0794586267988,19483007943.677513,19483.007943677512,
504.0,709.1402674143111,19505176080.20897,19505.176080208967,
504.25,709.2010928860002,19527359421.022827,19527.359421022826,
504.5,709.2619350418661,19549557970.29013,19549.55797029013,
504.75,709.3227938819088,19571771732.181923,19571.771732181922,
505.0,709.3836694061282,19594000710.869247,19594.000710869248,
505.25,709.4445616145243,19616244910.523148,19616.244910523146,
505.5,709.5054705070972,19638504335.31467,19638.50433531467,
505.75,709.5663960838469,19660778989.414856,19660.778989414855,
506.0,709.6273383447734,19683068876.99475,19683.06887699475,
506.25,709.6882972898766,19705374002.225403,19705.374002225402,
506.5,709.7492729191566,19727694369.27785,19727.69436927785,
506.75,709.8102652326133,19750029982.323143,19750.029982323143,
507.0,709.8712742302469,19772380845.53232,19772.380845532316,
507.25,709.9322999120571,19794746963.076424,19794.746963076424,
507.5,709.9933422780442,19817128339.126507,19817.128339126506,
507.75,710.054401328208,19839524977.853607,19839.524977853605,
508.0,710.1154770625485,19861936883.428772,19861.93688342877,
508.25,710.1765694810658,19884364060.023045,19884.364060023043,
508.5,710.2376785837599,19906806511.80747,19906.806511807466,
508.75,710.2988043706307,19929264242.953087,19929.264242953086,
509.0,710.3599468416784,19951737257.630943,19951.737257630943,
509.25,710.4211059969027,19974225560.012085,19974.225560012084,
509.5,710.4822818363039,19996729154.267555,19996.729154267556,
509.75,710.5434743598818,20019248044.568398,20019.248044568398,
510.0,710.6046835676364,20041782235.085655,20041.782235085655,
510.25,710.6659094595678,20064331729.990376,20064.331729990376,
510.5,710.727152035676,20086896533.4536,20086.8965334536,
510.75,710.7884112959609,20109476649.646374,20109.476649646374,
511.0,710.8496872404227,20132072082.739742,20132.07208273974,
511.25,710.9109798690611,20154682836.904747,20154.682836904747,
511.5,710.9722891818764,20177308916.312435,20177.308916312435,
511.75,711.0336151788683,20199950325.133846,20199.950325133846,
512.0,711.0949578600371,20222607067.540028,20222.607067540026,
512.25,711.1563172253826,20245279147.702023,20245.279147702022,
512.5,711.2176932749048,20267966569.79088,20267.96656979088,
512.75,711.2790860086039,20290669337.977634,20290.669337977633,
513.0,711.3404954264797,20313387456.43334,20313.38745643334,
513.25,711.4019215285323,20336120929.329033,20336.12092932903,
513.5,711.4633643147616,20358869760.835762,20358.86976083576,
513.75,711.5248237851677,20381633955.124573,20381.633955124573,
514.0,711.5862999397506,20404413516.36651,20404.41351636651,
514.25,711.6477927785102,20427208448.73261,20427.208448732606,
514.5,711.7093023014465,20450018756.39392,20450.01875639392,
514.75,711.7708285085597,20472844443.521492,20472.84444352149,
515.0,711.8323713998495,20495685514.28636,20495.68551428636,
515.25,711.8939309753163,20518541972.859577,20518.541972859577,
515.5,711.9555072349597,20541413823.41218,20541.413823412182,
515.75,712.0171001787799,20564301070.11522,20564.30107011522,
516.0,712.0787098067768,20587203717.139732,20587.20371713973,
516.25,712.1403361189505,20610121768.65677,20610.12176865677,
516.5,712.2019791153009,20633055228.837368,20633.055228837366,
516.75,712.2636387958282,20656004101.852577,20656.004101852577,
517.0,712.3253151605322,20678968391.87344,20678.968391873437,
517.25,712.3870082094129,20701948103.071003,20701.948103071,
517.5,712.4487179424705,20724943239.616306,20724.943239616307,
517.75,712.5104443597047,20747953805.680397,20747.953805680398,
518.0,712.5721874611158,20770979805.43432,20770.97980543432,
518.25,712.6339472467037,20794021243.049114,20794.021243049112,
518.5,712.6957237164681,20817078122.69583,20817.07812269583,
518.659,712.735022231148,20831750333.612404,20831.750333612403,729.0
518.75,712.7575168704095,20840150448.304104,20840.150448304103,
519.0,712.8193267085276,20863238224.52779,20863.238224527788,
519.25,712.8811532308225,20886341455.296528,20886.341455296526,
519.5,712.9429964372941,20909460144.78136,20909.46014478136,
519.75,713.0048563279424,20932594297.153336,20932.594297153333,
520.0,713.0667329027676,20955743916.583492,20955.74391658349,
520.25,713.1286261617695,20978909007.242878,20978.909007242877,
520.5,713.1905361049481,21002089573.302536,21002.089573302535,
520.75,713.2524627323036,21025285618.93351,21025.285618933507,
521.0,713.3144060438358,21048497148.306847,21048.497148306844,
521.25,713.3763660395448,21071724165.59359,21071.72416559359,
521.5,713.4383427194305,21094966674.964783,21094.96667496478,
521.75,713.5003360834929,21118224680.59147,21118.22468059147,
522.0,713.5623461317322,21141498186.64469,21141.49818664469,
522.25,713.6243728641482,21164787197.295494,21164.787197295493,
522.5,713.686416280741,21188091716.714924,21188.091716714924,
522.75,713.7484763815105,21211411749.074024,21211.411749074025,
523.0,713.8105531664568,21234747298.54384,21234.747298543836,
523.25,713.8726466355798,21258098369.295414,21258.098369295414,
523.5,713.9347567888797,21281464965.49979,21281.46496549979,
523.75,713.9968836263563,21304847091.328014,21304.847091328014,
524.0,714.0590271480096,21328244750.95113,21328.24475095113,
524.25,714.1211873538397,21351657948.54018,21351.657948540178,
524.5,714.1833642438465,21375086688.26621,21375.08668826621,
524.75,714.2455578180302,21398530974.300262,21398.53097430026,
525.0,714.3077680763905,21421990810.813385,21421.990810813382,
525.25,714.3699950189277,21445466201.97662,21445.46620197662,
525.5,714.4322386456416,21468957151.96101,21468.95715196101,
525.75,714.4944989565323,21492463664.9376,21492.463664937597,
526.0,714.5567759515998,21515985745.077435,21515.985745077433,
526.25,714.6190696308439,21539523396.55156,21539.523396551558,
526.5,714.681379994265,21563076623.531017,21563.076623531015,
526.75,714.7437070418626,21586645430.18685,21586.64543018685,
527.0,714.8060507736371,21610229820.69011,21610.229820690107,
527.25,714.8684111895884,21633829799.21183,21633.829799211828,
527.5,714.9307882897164,21657445369.92306,21657.44536992306,
527.724,714.9866923431043,21678618168.769524,21678.618168769524,730.0
527.75,714.9931820740212,21681076536.89768,21681.07653689768,
528.0,715.0555925425026,21704723304.501064,21704.72330450106,
528.25,715.1180196951609,21728385676.80709,21728.38567680709,
528.5,715.180463531996,21752063657.986805,21752.063657986804,
528.75,715.2429240530079,21775757252.21125,21775.75725221125,
529.0,715.3054012581964,21799466463.65147,21799.466463651468,
529.25,715.3678951475617,21823191296.478508,21823.191296478508,
529.5,715.4304057211039,21846931754.86341,21846.93175486341,
529.75,715.4929329788228,21870687842.977222,21870.687842977222,
530.0,715.5554769207184,21894459564.990986,21894.459564990986,
530.25,715.6180375467908,21918246925.075745,21918.246925075742,
530.5,715.6806148570399,21942049927.402542,21942.049927402542,
530.75,715.7432088514659,21965868576.142426,21965.868576142424,
531.0,715.8058195300686,21989702875.46644,21989.70287546644,
531.25,715.8684468928479,22013552829.545624,22013.552829545624,
531.5,715.9310909398042,22037418442.551025,22037.418442551025,
531.75,715.9937516709372,22061299718.653687,22061.299718653685,
532.0,716.0564290862469,22085196662.024654,22085.196662024653,
532.25,716.1191231857334,22109109276.834972,22109.10927683497,
532.5,716.1818339693966,22133037567.255684,22133.037567255684,
532.75,716.2445614372367,22156981537.457832,22156.981537457832,
533.0,716.3073055892535,22180941191.61246,22180.94119161246,
533.25,716.370066425447,22204916533.890617,22204.916533890617,
533.5,716.4328439458172,22228907568.463345,22228.907568463343,
533.75,716.4956381503644,22252914299.501686,22252.914299501685,
533.987,716.555182461643,22275687177.640152,22275.68717764015,731.0
534.0,716.5584490390881,22276936731.125282,22276.936731125283,
534.25,716.6212766119888,22300974867.607986,22300.974867607987,
534.5,716.6841208690662,22325028713.06944,22325.028713069438,
534.75,716.7469818103202,22349098271.680683,22349.098271680683,
535.0,716.8098594357512,22373183547.612762,22373.18354761276,
535.25,716.8727537453588,22397284545.03672,22397.28454503672,
535.5,716.9356647391432,22421401268.123604,22421.4012681236,
535.75,716.9985924171043,22445533721.044453,22445.533721044452,
536.0,717.0615367792423,22469681907.970314,22469.681907970313,
536.25,717.124497825557,22493845833.07223,22493.84583307223,
536.5,717.1874755560484,22518025500.52125,22518.02550052125,
536.75,717.2504699707166,22542220914.488415,22542.220914488415,
537.0,717.3134810695616,22566432079.144768,22566.432079144768,
537.25,717.3765088525834,22590658998.661354,22590.658998661354,
537.5,717.4395533197818,22614901677.209217,22614.901677209215,
537.75,717.5026144711571,22639160118.959404,22639.160118959404,
538.0,717.5656923067091,22663434328.08296,22663.434328082956,
538.25,717.6287868264379,22687724308.75092,22687.72430875092,
538.5,717.6918980303435,22712030065.134335,22712.030065134335,
538.75,717.7550259184258,22736351601.40425,22736.35160140425,
539.0,717.8181704906849,22760688921.73171,22760.688921731708,
539.25,717.8813317471207,22785042030.287754,22785.042030287754,
539.5,717.9445096877333,22809410931.24343,22809.41093124343,
539.75,718.0077043125226,22833795628.769783,22833.79562876978,
540.0,718.0709156214888,22858196127.037853,22858.196127037852,
540.25,718.1341436146316,22882612430.21869,22882.612430218687,
540.5,718.1973882919513,22907044542.48333,22907.044542483327,
540.75,718.2606496534477,22931492468.002823,22931.492468002823,
541.0,718.3239276991209,22955956210.94821,22955.95621094821,
541.038,718.3335474227963,22959676084.93353,22959.67608493353,732.0
541.25,718.3872224289709,22980435775.356136,22980.435775356134,
541.5,718.4505338429975,23004931165.66645,23004.93116566645,
541.75,718.513861941201,23029442385.915794,23029.442385915794,
542.0,718.5772067235812,23053969440.27521,23053.96944027521,
542.25,718.6405681901382,23078512332.915745,23078.512332915743,
542.5,718.7039463408719,23103071068.008442,23103.07106800844,
542.75,718.7673411757825,23127645649.724342,23127.64564972434,
543.0,718.8307526948697,23152236082.234493,23152.236082234493,
543.25,718.8941808981338,23176842369.709938,23176.84236970994,
543.5,718.9576257855745,23201464516.32172,23201.464516321717,
543.75,719.0210873571921,23226102526.240887,23226.102526240884,
544.0,719.0845656129864,23250756403.638477,23250.756403638476,
544.25,719.1480605529575,23275426152.68554,23275.426152685537,
544.5,719.2115721771054,23300111777.553116,23300.111777553117,
544.75,719.2751004854299,23324813282.41225,23324.813282412248,
545.0,719.3386454779313,23349530671.43399,23349.53067143399,
545.25,719.4022071546094,23374263948.78938,23374.26394878938,
545.5,719.4657855154644,23399013118.649456,23399.013118649455,
545.75,719.529380560496,23423778185.18527,23423.778185185267,
546.0,719.5929922897044,23448559152.567863,23448.55915256786,
546.25,719.6566207030896,23473356024.96828,23473.35602496828,
546.5,719.7202658006515,23498168806.557568,23498.168806557565,
546.75,719.7839275823902,23522997501.506767,23522.997501506765,
547.0,719.8476060483057,23547842113.986923,23547.84211398692,
547.25,719.911301198398,23572702648.16908,23572.702648169077,
547.5,719.9750130326669,23597579108.22428,23597.57910822428,
547.75,720.0387415511127,23622471498.323574,23622.47149832357,
548.0,720.1024867537352,23647379822.638,23647.379822638,
548.25,720.1662486405345,23672304085.338604,23672.304085338605,
548.5,720.2300272115106,23697244290.596428,23697.244290596427,
548.75,720.2938224666633,23722200442.58252,23722.200442582518,
548.808,720.3086253502278,23727992549.189316,23727.992549189315,733.0
549.0,720.3576344059928,23747172545.282127,23747.172545282127,
549.25,720.4214630294991,23772160603.237885,23772.160603237884,
549.5,720.4853083371822,23797164620.43504,23797.16462043504,
549.75,720.5491703290421,23822184601.044636,23822.184601044635,
550.0,720.6130490050788,23847220549.23772,23847.220549237718,
550.25,720.6769443652921,23872272469.185337,23872.272469185336,
550.5,720.7408564096822,23897340365.05853,23897.340365058528,
550.75,720.8047851382491,23922424241.02834,23922.424241028337,
551.0,720.8687305509928,23947524101.265812,23947.52410126581,
551.25,720.9326926479132,23972639949.941994,23972.639949941993,
551.5,720.9966714290105,23997771791.22793,23997.771791227926,
551.75,721.0606668942844,24022919629.29466,24022.919629294658,
552.0,721.1246790437351,24048083468.31323,24048.083468313227,
552.25,721.1887078773625,24073263312.454685,24073.263312454685,
552.5,721.2527533951668,24098459165.89007,24098.45916589007,
552.75,721.3168155971478,24123671032.790432,24123.67103279043,
553.0,721.3808944833055,24148898917.32681,24148.89891732681,
553.25,721.4449900536401,24174142823.670246,24174.142823670245,
553.5,721.5091023081513,24199402755.99179,24199.40275599179,
553.75,721.5732312468394,24224678718.462482,24224.67871846248,
554.0,721.6373768697042,24249970715.25337,24249.970715253367,
554.25,721.7015391767458,24275278750.535492,24275.27875053549,
554.5,721.7657181679641,24300602828.4799,24300.6028284799,
554.75,721.8299138433592,24325942953.257633,24325.942953257632,
555.0,721.894126202931,24351299129.039738,24351.299129039737,
555.25,721.9583552466797,24376671359.997257,24376.671359997257,
555.5,722.0226009746051,24402059650.301235,24402.059650301235,
555.75,722.0868633867073,24427464004.12272,24427.464004122718,
556.0,722.1511424829862,24452884425.63275,24452.88442563275,
556.25,722.2154382634418,24478320919.002373,24478.32091900237,
556.5,722.2797507280742,24503773488.40263,24503.77348840263,
556.75,722.3440798768834,24529242138.00457,24529.242138004567,
557.0,722.4084257098693,24554726871.979233,24554.72687197923,
557.25,722.4727882270321,24580227694.497665,24580.227694497666,
557.5,722.5371674283716,24605744609.73091,24605.74460973091,
557.75,722.6015633138878,24631277621.850014,24631.27762185001,
557.974,722.6592761989837,24654168876.891037,24654.168876891035,734.0
558.0,722.6659758835808,24656826734.92885,24656.826734928847,
558.25,722.7304051374506,24682391953.332798,24682.391953332797,
558.5,722.7948510754971,24707973281.135735,24707.97328113573,
558.75,722.8593136977204,24733570722.508705,24733.570722508703,
559.0,722.9237930041205,24759184281.622753,24759.18428162275,
559.25,722.9882889946973,24784813962.648926,24784.813962648925,
559.5,723.0528016694509,24810459769.758263,24810.45976975826,
559.75,723.1173310283812,24836121707.12181,24836.12170712181,
560.0,723.1818770714883,24861799778.910614,24861.799778910612,
560.25,723.2464397987721,24887493989.295715,24887.493989295715,
560.5,723.3110192102328,24913204342.44816,24913.204342448156,
560.75,723.3756153058702,24938930842.53899,24938.93084253899,
561.0,723.4402280856843,24964673493.739254,24964.673493739254,
561.25,723.5048575496752,24990432300.219994,24990.432300219993,
561.5,723.569503697843,25016207266.152252,25016.20726615225,
561.75,723.6341665301874,25041998395.707077,25041.998395707076,
562.0,723.6988460467086,25067805693.055508,25067.805693055507,
562.25,723.7635422474066,25093629162.36859,25093.62916236859,
562.5,723.8282551322812,25119468807.81737,25119.46880781737,
562.75,723.8929847013328,25145324633.57289,25145.32463357289,
563.0,723.9577309545609,25171196643.8062,25171.196643806197,
563.25,724.022493891966,25197084842.68833,25197.08484268833,
563.5,724.0872735135478,25222989234.39034,25222.989234390338,
563.75,724.1520698193063,25248909823.083263,25248.90982308326,
564.0,724.2168828092416,25274846612.938152,25274.846612938152,
564.25,724.2817124833537,25300799608.126045,25300.799608126043,
564.5,724.3465588416425,25326768812.81799,25326.768812817987,
564.75,724.4114218841081,25352754231.185028,25352.754231185027,
565.0,724.4763016107504,25378755867.398205,25378.755867398202,
565.25,724.5411980215696,25404773725.628563,25404.77372562856,
565.5,724.6061111165654,25430807810.04715,25430.80781004715,
565.75,724.6710408957381,25456858124.82501,25456.85812482501,
566.0,724.7359873590874,25482924674.133183,25482.92467413318,
566.25,724.8009505066136,25509007462.142715,25509.007462142716,
566.5,724.8659303383165,25535106493.02465,25535.10649302465,
566.75,724.9309268541962,25561221770.950035,25561.221770950033,
567.0,724.9959400542526,25587353300.08991,25587.353300089908,
567.25,725.0609699384859,25613501084.61532,25613.501084615316,
567.331,725.0820431995331,25621976453.978935,25621.976453978936,735.0
567.5,725.1260165068959,25639665128.46892,25639.66512846892,
567.75,725.1910797594826,25665845436.278538,25665.845436278538,
568.0,725.2561596962461,25692042011.986824,25692.04201198682,
568.25,725.3212563171863,25718254859.764824,25718.254859764824,
568.5,725.3863696223034,25744483983.78358,25744.48398378358,
568.75,725.4514996115971,25770729388.214138,25770.72938821414,
569.0,725.5166462850676,25796991077.22754,25796.991077227536,
569.25,725.5818096427149,25823269054.99483,25823.26905499483,
569.5,725.646989684539,25849563325.687057,25849.563325687057,
569.75,725.7121864105399,25875873893.47526,25875.873893475262,
570.0,725.7773998207174,25902200762.530487,25902.200762530487,
570.25,725.8426299150718,25928543937.02378,25928.54393702378,
570.5,725.9078766936029,25954903421.126183,25954.903421126182,
570.75,725.9731401563108,25981279219.00874,25981.27921900874,
571.0,726.0384203031955,26007671334.8425,26007.671334842496,
571.25,726.1037171342568,26034079772.7985,26034.079772798497,
571.5,726.169030649495,26060504537.047787,26060.504537047786,
571.75,726.23436084891,26086945631.761406,26086.945631761406,
572.0,726.2997077325016,26113403061.1104,26113.4030611104,
572.25,726.3650713002701,26139876829.265816,26139.876829265813,
572.5,726.4304515522153,26166366940.398697,26166.366940398697,
572.75,726.4958484883373,26192873398.680084,26192.873398680083,
573.0,726.561262108636,26219396208.281025,26219.396208281025,
573.25,726.6266924131115,26245935373.372562,26245.935373372562,
573.5,726.6921394017638,26272490898.12574,26272.49089812574,
573.75,726.7576030745928,26299062786.711605,26299.062786711605,
574.0,726.8230834315987,26325651043.301197,26325.651043301197,
574.25,726.8885804727811,26352255672.065563,26352.255672065563,
574.5,726.9540941981404,26378876677.175747,26378.876677175747,
574.75,727.0196246076765,26405514062.80279,26405.51406280279,
575.0,727.0851717013894,26432167833.117744,26432.167833117743,
575.25,727.150735479279,26458837992.29165,26458.837992291647,
575.5,727.2163159413453,26485524544.495544,26485.524544495544,
575.75,727.2819130875885,26512227493.900482,26512.227493900482,
576.0,727.3475269180084,26538946844.6775,26538.9468446775,
576.166,727.3911037185472,26556697556.415813,26556.697556415813,736.0
576.25,727.413157432605,26565682600.765003,26565.682600765,
576.5,727.4788046313784,26592434766.79932,26592.43476679932,
576.75,727.5444685143286,26619203346.718853,26619.203346718852,
577.0,727.6101490814556,26645988344.694645,26645.988344694644,
577.25,727.6758463327592,26672789764.89774,26672.789764897738,
577.5,727.7415602682397,26699607611.499184,26699.60761149918,
577.75,727.8072908878969,26726441888.67002,26726.44188867002,
578.0,727.8730381917309,26753292600.581295,26753.292600581295,
578.25,727.9388021797416,26780159751.40405,26780.159751404048,
578.5,728.0045828519292,26807043345.309326,26807.043345309325,
578.75,728.0703802082934,26833943386.468174,26833.943386468174,
579.0,728.1361942488344,26860859879.051636,26860.859879051633,
579.25,728.2020249735523,26887792827.230755,26887.792827230754,
579.5,728.2678723824467,26914742235.176575,26914.742235176574,
579.75,728.3337364755181,26941708107.06014,26941.708107060138,
580.0,728.3996172527662,26968690447.052494,26968.690447052493,
580.25,728.465514714191,26995689259.324684,26995.68925932468,
580.5,728.5314288597926,27022704548.047752,27022.70454804775,
580.75,728.597359689571,27049736317.392742,27049.73631739274,
